id,smirks,sources
EVODEX.1-E463,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:14]-[#6:15])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:14](-[#6:15])-[H],"EVODEX.1-P1491,EVODEX.1-P3994,EVODEX.1-P4000,EVODEX.1-P4012,EVODEX.1-P4070"
EVODEX.1-E466,[#6:20]-[#8:21]-[H]>>[#6:20]-[#8:21]-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])=[#8],"EVODEX.1-P1740,EVODEX.1-P1882,EVODEX.1-P1883,EVODEX.1-P1885,EVODEX.1-P1886"
EVODEX.1-E468,[#6:22]-[#8:23]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:23]-[#6:22])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1717,EVODEX.1-P1811,EVODEX.1-P2018,EVODEX.1-P2023,EVODEX.1-P2024"
EVODEX.1-E47,[#6:13]-[#6:14](-[#6:15](-[#6:16])(-[H:109])-[H])(-[H:111])-[H]>>[#6:13]-[#6:14](=[#6:15](-[#6:16])-[H:109])-[H:111],"EVODEX.1-P124,EVODEX.1-P600,EVODEX.1-P601,EVODEX.1-P602,EVODEX.1-P605"
EVODEX.1-E470,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:20]-[#6@:21])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:20](-[#6@:21])-[H],"EVODEX.1-P3855,EVODEX.1-P4006,EVODEX.1-P4013,EVODEX.1-P4015,EVODEX.1-P4227"
EVODEX.1-E471,[#6:27]-[#8:28]-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:28]-[#6:27])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1798,EVODEX.1-P1864,EVODEX.1-P1874,EVODEX.1-P1983,EVODEX.1-P5473"
EVODEX.1-E472,[#6:23]-[#7:24](-[H:30])-[H]>>[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#7:24](-[#6:23])-[H:30])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1704,EVODEX.1-P2104,EVODEX.1-P2107,EVODEX.1-P2114,EVODEX.1-P2118"
EVODEX.1-E473,[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](-[#6](=[#8])-[#8:16]-[#6:17])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:16](-[#6:17])-[H],"EVODEX.1-P1507,EVODEX.1-P3867,EVODEX.1-P3935,EVODEX.1-P3966,EVODEX.1-P3997"
EVODEX.1-E474,[#6:17]-[#6:18](=[#8:19])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])(-[H])-[H]>>[#6:17]-[#6:18](=[#8:19])-[H],"EVODEX.1-P669,EVODEX.1-P672,EVODEX.1-P734,EVODEX.1-P737,EVODEX.1-P739"
EVODEX.1-E475,[#6](-[#6](=[#8])-[#7:4](-[#6:5])-[H:62])(-[H])(-[H])-[H]>>[#7:4](-[#6:5])(-[H:62])-[H],"EVODEX.1-P5450,EVODEX.1-P5451,EVODEX.1-P5539,EVODEX.1-P5540,EVODEX.1-P5706"
EVODEX.1-E476,[#6](-[#6](=[#8])-[#8:4]-[#6:5])(-[H])(-[H])-[H]>>[#8:4](-[#6:5])-[H],"EVODEX.1-P3928,EVODEX.1-P4044,EVODEX.1-P4046,EVODEX.1-P4078,EVODEX.1-P4153"
EVODEX.1-E477,[#6](-[#6](=[#8])-[#6:4](-[#6:5])(-[H:19])-[H:20])(-[H])(-[H])-[H]>>[#6:4](-[#6:5])(-[H:19])(-[H:20])-[H],"EVODEX.1-P2077,EVODEX.1-P2080,EVODEX.1-P6037,EVODEX.1-P6071,EVODEX.1-P6073"
EVODEX.1-E478,[#6](-[#6](=[#8])-[#16:4]-[#6:5])(-[H])(-[H])-[H]>>[#16:4](-[#6:5])-[H],"EVODEX.1-P1452,EVODEX.1-P1773,EVODEX.1-P2171,EVODEX.1-P3886,EVODEX.1-P66"
EVODEX.1-E479,[#7:12](-[#6@@:13])(-[H:64])-[H]>>[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#7](-[H]):[#6](-[H]):[#7]:1)(-[H])-[H])(-[#6](=[#8])-[#7:12](-[#6@@:13])-[H:64])-[H])(-[H])-[H],"EVODEX.1-P7152,EVODEX.1-P7427,EVODEX.1-P7442,EVODEX.1-P7448,EVODEX.1-P7472"
EVODEX.1-E480,[#6:8](-[#6@:6])(=[#8:9])-[#8]-[H]>>[#6:8](-[#6@:6])(=[#8:9])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#7](-[H]):[#6](-[H]):[#7]:1)(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H],"EVODEX.1-P6925,EVODEX.1-P6935,EVODEX.1-P7190,EVODEX.1-P7320,EVODEX.1-P7347"
EVODEX.1-E482,[#6:7]-[#8:9]-[H]>>[#6](-[#8:9]-[#6:7])(-[H])(-[H])-[H],"EVODEX.1-P1230,EVODEX.1-P1262,EVODEX.1-P1263,EVODEX.1-P1309,EVODEX.1-P4058"
EVODEX.1-E484,[#6:5](-[#6@:4])(-[#7:6](-[H])-[H])=[#8]>>[#6:5](-[#6@:4])#[#7:6],"EVODEX.1-P6461,EVODEX.1-P6467,EVODEX.1-P6469,EVODEX.1-P6472,EVODEX.1-P6474"
EVODEX.1-E485,[#8](-[#7:2]=[#6:3](-[#6:4])-[H])-[H]>>[#7:2]#[#6:3]-[#6:4],"EVODEX.1-P6562,EVODEX.1-P6564,EVODEX.1-P6566,EVODEX.1-P6568,EVODEX.1-P6570"
EVODEX.1-E489,[#6:6]-[#6:7](-[#6@@:8](-[#8]-[H])(-[#6:10])-[H:36])(-[H:37])-[H]>>[#6:6]-[#6:7](=[#6:8](-[#6:10])-[H:36])-[H:37],"EVODEX.1-P6398,EVODEX.1-P6443,EVODEX.1-P6449,EVODEX.1-P6451,EVODEX.1-P6453"
EVODEX.1-E497,[#8:1]=[#6:2]-[#6@:3](-[#8:4]-[H])(-[#6@@:5](-[#8]-[H])(-[#6@:7])-[H:18])-[H]>>[#8:1]=[#6:2]-[#6:3](=[#8:4])-[#6:5](-[#6@:7])(-[H:18])-[H],"EVODEX.1-P6400,EVODEX.1-P6415,EVODEX.1-P6426,EVODEX.1-P6427,EVODEX.1-P6435"
EVODEX.1-E5,[#6:3]-[#6:4](=[#8:5])-[#6:6]>>[#6:3]-[#6:4](-[#8:5]-[H])(-[#6:6])-[H],"EVODEX.1-P13,EVODEX.1-P14,EVODEX.1-P20,EVODEX.1-P75,EVODEX.1-P87"
EVODEX.1-E507,[#6:49](=[#8:50])-[#6:51](=[#6:52](-[#6:53])-[H:136])-[H:137]>>[#6:49](=[#8:50])-[#6@@:51](-[#6:52](-[#6:53])(-[H:136])-[H])(-[#6](-[#8]-[H])=[#8])-[H:137],"EVODEX.1-P837,EVODEX.1-P838,EVODEX.1-P840,EVODEX.1-P841,EVODEX.1-P844"
EVODEX.1-E508,[#7:1](-[#6:2])(-[H:19])-[H]>>[#7:1](-[#6:2])(-[#6](=[#8])-[H])-[H:19],"EVODEX.1-P1329,EVODEX.1-P1330,EVODEX.1-P1336,EVODEX.1-P5792,EVODEX.1-P5793"
EVODEX.1-E509,[#6:4]-[#7:5](-[#6](=[#8])-[H])-[H:10]>>[#6:4]-[#7:5](-[H:10])-[H],"EVODEX.1-P1410,EVODEX.1-P5798,EVODEX.1-P5801,EVODEX.1-P5804,EVODEX.1-P5823"
EVODEX.1-E510,[#6:1]-[#7:2](-[#6](=[#8])-[H])-[#6:5]>>[#6:1]-[#7:2](-[#6:5])-[H],"EVODEX.1-P1148,EVODEX.1-P1326,EVODEX.1-P1327,EVODEX.1-P1331,EVODEX.1-P1335"
EVODEX.1-E512,[#6:4]-[#6:5](-[#7:6](-[#6](=[#8])-[H])-[H:37])(-[#6:9])-[H:57]>>[#6:4]-[#6@:5](-[#7:6](-[H:37])-[H])(-[#6:9])-[H:57],"EVODEX.1-P5547,EVODEX.1-P5811,EVODEX.1-P5814,EVODEX.1-P5817,EVODEX.1-P5818"
EVODEX.1-E513,[#8]=[#6](-[#8]-[H])-[#6](=[#8])-[#6](=[#6:8](-[#6:9])-[H:33])-[H]>>[#8]=[#6:8](-[#6:9])-[H:33],"EVODEX.1-P6311,EVODEX.1-P6313,EVODEX.1-P6316,EVODEX.1-P6325,EVODEX.1-P6335"
EVODEX.1-E514,[#6:4](-[#6@:2])(=[#8:5])-[#6](-[#6](=[#8])-[#6](=[#8])-[#8]-[H])(-[H])-[H]>>[#6:4](-[#6@:2])(=[#8:5])-[#8]-[H],"EVODEX.1-P6039,EVODEX.1-P6041,EVODEX.1-P6042,EVODEX.1-P6043,EVODEX.1-P6045"
EVODEX.1-E515,[#8]=[#6:8](-[#6:9])-[H:36]>>[#6](-[#6](=[#8])-[#6](=[#8])-[#8]-[H])(=[#6:8](-[#6:9])-[H:36])-[H],"EVODEX.1-P6314,EVODEX.1-P6324,EVODEX.1-P6330,EVODEX.1-P6336,EVODEX.1-P6341"
EVODEX.1-E516,[#7:55](-[#6:56])(-[H:160])-[H]>>[#6](=[#8])(-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[#7:55](-[#6:56])-[H:160],"EVODEX.1-P1426,EVODEX.1-P1427,EVODEX.1-P1428,EVODEX.1-P1429,EVODEX.1-P2067"
EVODEX.1-E517,[#6:72](-[#6@@:71]-[#6@:74](-[#8:75])(-[H:149])-[#6@@:76](-[#8:77])(-[H:151])-[#6@:78](-[#6@:69])(-[#8:79])-[H:153])-[#8:73]-[H]>>[#6](=[#8])(-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[#8:73]-[#6:72]-[#6@@:71]-[#6@:74](-[#6@@:76](-[#6@:78](-[#6@:69])(-[#8:79])-[H:153])(-[#8:77])-[H:151])(-[#8:75])-[H:149],"EVODEX.1-P1432,EVODEX.1-P1433,EVODEX.1-P1435,EVODEX.1-P1597,EVODEX.1-P1600"
EVODEX.1-E52,[#6:1]-[#6:2](-[#6@@:3](-[H])(-[#6@:4])-[#6@@:25])(-[H:96])-[H]>>[#6:1]-[#6:2](=[#6:3](-[#6@:4])-[#6@@:25])-[H:96],"EVODEX.1-P135,EVODEX.1-P603,EVODEX.1-P604,EVODEX.1-P828,EVODEX.1-P829"
EVODEX.1-E520,[#8](-[#6](-[#6@@]1(-[H])-[#8]-[#6@@](-[#8:7]-[#6:8])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[H])-[H])(-[H])-[H])-[H]>>[#8:7](-[#6:8])-[H],"EVODEX.1-P2351,EVODEX.1-P2467,EVODEX.1-P2487,EVODEX.1-P4488,EVODEX.1-P4524"
EVODEX.1-E521,[#6:1]-[#16:2]-[#6@]1(-[H])-[#8]-[#6](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6]-1(-[#8]-[H])-[H]>>[#6:1]-[#16:2]-[H],"EVODEX.1-P4353,EVODEX.1-P4359,EVODEX.1-P4362,EVODEX.1-P4364,EVODEX.1-P4365"
EVODEX.1-E522,[#15:12]-[#8:15]-[#6]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H]>>[#15:12]-[#8:15]-[H],"EVODEX.1-P2247,EVODEX.1-P2257,EVODEX.1-P2263,EVODEX.1-P2265,EVODEX.1-P3645"
EVODEX.1-E523,[#6:3]-[#6@@:4](-[#8:5]-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])(-[H:50])-[#8:17]>>[#6:3]-[#6:4](-[#8:5]-[H])(-[H:50])-[#8:17],"EVODEX.1-P2344,EVODEX.1-P4316,EVODEX.1-P4319,EVODEX.1-P4334,EVODEX.1-P4427"
EVODEX.1-E524,[#8](-[#6@@:29](-[#6@@:26])(-[H:81])-[#6@@:42])-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H]>>[#8](-[#6@:29](-[#6@@:26])(-[H:81])-[#6@@:42])-[H],"EVODEX.1-P4323,EVODEX.1-P4325,EVODEX.1-P4371,EVODEX.1-P4452,EVODEX.1-P4526"
EVODEX.1-E526,[#8:4](-[#6@@:3])-[H]>>[#8:4](-[#6@@:3])-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H],"EVODEX.1-P2315,EVODEX.1-P2325,EVODEX.1-P2347,EVODEX.1-P2361,EVODEX.1-P2418"
EVODEX.1-E527,[#15:21]-[#8:23]-[H]>>[#15:21]-[#8:23]-[#6]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[H])-[H],"EVODEX.1-P2255,EVODEX.1-P2259,EVODEX.1-P2264,EVODEX.1-P2461,EVODEX.1-P2491"
EVODEX.1-E528,[#6:12]-[#7:13](-[H:51])-[H]>>[#6:12]-[#7:13](-[#6]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])-[H:51],"EVODEX.1-P2470,EVODEX.1-P2474,EVODEX.1-P2479,EVODEX.1-P2480,EVODEX.1-P2481"
EVODEX.1-E529,[#6:6]-[#8:7]-[H]>>[#6:6]-[#8:7]-[#6@@]1(-[#6](-[#8]-[H])(-[H])-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[H])-[H],"EVODEX.1-P2239,EVODEX.1-P2289,EVODEX.1-P2290,EVODEX.1-P2292,EVODEX.1-P2493"
EVODEX.1-E53,[#6:66]-[#6@:67](-[#6:68](-[#8:69]-[H])(-[H:111])-[H])(-[#6:70])-[H:118]>>[#6:66]-[#6:67](-[#6:68](=[#8:69])-[H:111])(-[#6:70])-[H:118],"EVODEX.1-P11,EVODEX.1-P3,EVODEX.1-P4,EVODEX.1-P6,EVODEX.1-P7"
EVODEX.1-E530,[#16:22](-[#6@:21])-[H]>>[#16:22](-[#6@:21])-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H],"EVODEX.1-P2332,EVODEX.1-P2334,EVODEX.1-P2336,EVODEX.1-P2338,EVODEX.1-P2339"
EVODEX.1-E531,[#6:2]-[#6@@:19](-[#6@@:12])(-[#8:20]-[H])-[H:68]>>[#6:2]-[#6:19](-[#6@@:12])(-[#8:20]-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])-[H:68],"EVODEX.1-P2252,EVODEX.1-P2316,EVODEX.1-P2346,EVODEX.1-P2379,EVODEX.1-P2432"
EVODEX.1-E532,[#8:17]-[#6@:18](-[H:58])(-[#6@:19])-[#6@@:43](-[#6:42])(-[#8:44]-[H])-[H:82]>>[#8:44](-[#6@]1(-[H])-[#8]-[#6@@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@]-1(-[#8]-[H])-[H])-[#6@@:43](-[H:82])(-[#6@@:18](-[#8:17])(-[H:58])-[#6@:19])-[#6:42],"EVODEX.1-P2222,EVODEX.1-P2223,EVODEX.1-P2224,EVODEX.1-P2434,EVODEX.1-P2447"
EVODEX.1-E535,[#6:27]-[#6:28](=[#8:29])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])(-[H])-[H]>>[#6:27]-[#6:28](-[#8:29]-[H])(-[H])-[H],"EVODEX.1-P749,EVODEX.1-P750,EVODEX.1-P753,EVODEX.1-P754,EVODEX.1-P755"
EVODEX.1-E536,[#8:97]=[#6:98](-[#6:99])-[H]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[#6@@](-[#8]-[H])(-[#6](=[#8])-[#7](-[#6](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](-[#16]-[#6:98](=[#8:97])-[#6:99])(-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P665,EVODEX.1-P668,EVODEX.1-P674,EVODEX.1-P738,EVODEX.1-P747"
EVODEX.1-E54,[#6:1]-[#6@:2](-[H])(-[#6:3])-[#7:6](-[#6:5])-[H]>>[#6:1]-[#6:2](=[#7:6]-[#6:5])-[#6:3],"EVODEX.1-P1141,EVODEX.1-P1142,EVODEX.1-P1143,EVODEX.1-P545,EVODEX.1-P547"
EVODEX.1-E55,[#6:5]-[#6:6](-[#8:7])(-[#6:8](-[#8:9])(-[H:62])-[H])-[H]>>[#6:5]-[#6:6](-[#8:7])=[#6:8](-[#8:9])-[H:62],"EVODEX.1-P73,EVODEX.1-P805,EVODEX.1-P806,EVODEX.1-P807,EVODEX.1-P808"
EVODEX.1-E556,[#7:5](-[#6:6])(-[H:24])-[H]>>[#6](-[#6](=[#8])-[#7:5](-[#6:6])-[H:24])(-[H])(-[H])-[H],"EVODEX.1-P1771,EVODEX.1-P1772,EVODEX.1-P2064,EVODEX.1-P2075,EVODEX.1-P5824"
EVODEX.1-E557,[#6:13]-[#8:14]-[H]>>[#6](-[#6](=[#8])-[#8:14]-[#6:13])(-[H])(-[H])-[H],"EVODEX.1-P1587,EVODEX.1-P1618,EVODEX.1-P1844,EVODEX.1-P1845,EVODEX.1-P1855"
EVODEX.1-E558,[#6:55](-[#6:56])(-[H:100])(-[H:101])-[H]>>[#6](-[#6](=[#8])-[#6:55](-[#6:56])(-[H:100])-[H:101])(-[H])(-[H])-[H],"EVODEX.1-P1715,EVODEX.1-P1770,EVODEX.1-P1775,EVODEX.1-P2082,EVODEX.1-P2087"
EVODEX.1-E559,[#6:69]-[#7:70](-[H])-[#6:71]>>[#6](-[#6](=[#8])-[#7:70](-[#6:69])-[#6:71])(-[H])(-[H])-[H],"EVODEX.1-P1716,EVODEX.1-P1768,EVODEX.1-P1822,EVODEX.1-P1823,EVODEX.1-P2073"
EVODEX.1-E56,[#6:5](=[#8:6])-[#6@@:7](-[#6:8](-[#6:9])(-[H:26])-[H])(-[H])-[#7:15]>>[#6:5](=[#8:6])-[#6:7](=[#6:8](-[#6:9])-[H:26])-[#7:15],"EVODEX.1-P847,EVODEX.1-P849,EVODEX.1-P852,EVODEX.1-P853,EVODEX.1-P855"
EVODEX.1-E560,[#6:9]-[#6@@:10](-[#7:11](-[H:19])-[H])(-[#6:12])-[H:22]>>[#6](-[#6](=[#8])-[#7:11](-[#6@:10](-[#6:9])(-[#6:12])-[H:22])-[H:19])(-[H])(-[H])-[H],"EVODEX.1-P1708,EVODEX.1-P1731,EVODEX.1-P1732,EVODEX.1-P1735,EVODEX.1-P1736"
EVODEX.1-E561,[#6:57]-[#6@@:58](-[#8:59]-[H])(-[#6:60])-[H:111]>>[#6](-[#6](=[#8])-[#8:59]-[#6@:58](-[#6:57])(-[#6:60])-[H:111])(-[H])(-[H])-[H],"EVODEX.1-P1569,EVODEX.1-P1698,EVODEX.1-P1755,EVODEX.1-P1842,EVODEX.1-P1857"
EVODEX.1-E563,[#6:53]-[#6:54](=[#8:55])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])(-[H])-[H]>>[#6](-[#6](=[#8])-[#16]-[#6](-[#6](-[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6](=[#8])-[#6@](-[#8]-[H])(-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[#6](-[#6@@]1(-[H])-[#8]-[#6@](-[#7]2:[#6](-[H]):[#7]:[#6]3:[#6](-[#7](-[H])-[H]):[#7]:[#6](-[H]):[#7]:[#6]:2:3)(-[H])-[#6@@](-[#8]-[H])(-[H])-[#6@@]-1(-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])(-[H])-[H])(-[H])-[H])(-[#6:54](-[#6:53])=[#8:55])(-[H])-[H],"EVODEX.1-P1575,EVODEX.1-P1578,EVODEX.1-P1652,EVODEX.1-P1659,EVODEX.1-P2090"
EVODEX.1-E565,[#6:2]-[#6:4](-[#8:5]-[H])(-[#6](-[#6](=[#8])-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[H:19]>>[#6:2]-[#6:4](=[#8:5])-[H:19],"EVODEX.1-P6254,EVODEX.1-P6272,EVODEX.1-P6367,EVODEX.1-P6370,EVODEX.1-P6373"
EVODEX.1-E569,[#6:52]-[#6:53](-[#6](=[#8])-[#8]-[H])(-[H:79])-[H:80]>>[#6:52]-[#6:53](-[H:79])(-[H:80])-[H],"EVODEX.1-P3819,EVODEX.1-P6155,EVODEX.1-P6156,EVODEX.1-P6167,EVODEX.1-P83"
EVODEX.1-E570,[#8]=[#6](-[#8]-[H])-[#6:4](=[#6:5])-[H:17]>>[#6:4](=[#6:5])(-[H:17])-[H],"EVODEX.1-P6149,EVODEX.1-P6150,EVODEX.1-P6151,EVODEX.1-P6154,EVODEX.1-P6208"
EVODEX.1-E571,[#6:7]-[#6@:8](-[#7:9])(-[#6](=[#8])-[#8]-[H])-[H:16]>>[#6:7]-[#6:8](-[#7:9])(-[H:16])-[H],"EVODEX.1-P6160,EVODEX.1-P6163,EVODEX.1-P6165,EVODEX.1-P6166,EVODEX.1-P6176"
